team,coord_x,coord_y,outcome,three_pointer
USA,15,10,made,false
USA,20,15,made,false
USA,18,12,made,false
USA,22,8,missed,false
USA,16,14,made,false
USA,25,20,made,true
USA,28,18,missed,true
USA,12,6,made,false
USA,14,8,made,false
USA,19,16,made,false
USA,21,11,missed,false
USA,24,22,made,true
USA,26,19,missed,true
USA,17,13,made,false
USA,23,9,made,false
USA,11,7,missed,false
USA,13,9,made,false
USA,27,21,made,true
USA,29,17,missed,true
USA,18,14,made,false
USA,20,12,made,false
USA,15,11,made,false
USA,22,16,made,false
USA,25,23,made,true
USA,16,8,made,false
USA,19,10,made,false
USA,21,14,made,false
USA,24,18,made,false
USA,26,20,missed,true
USA,14,12,made,false
USA,17,9,made,false
USA,23,15,made,false
USA,12,13,missed,false
USA,28,22,missed,true
USA,18,11,made,false
USA,20,17,made,false
USA,25,19,made,true
USA,15,14,made,false
USA,22,10,made,false
USA,19,13,made,false
USA,21,15,made,false
USA,24,12,made,false
USA,26,16,missed,true
USA,17,8,made,false
USA,23,18,made,false
USA,14,10,missed,false
USA,27,24,missed,true
USA,16,12,made,false
USA,20,14,made,false
KOR,15,12,made,false
KOR,18,10,made,false
KOR,20,14,missed,false
KOR,22,16,missed,false
KOR,24,18,missed,false
KOR,16,8,missed,false
KOR,19,11,missed,false
KOR,21,13,missed,false
KOR,23,15,missed,false
KOR,25,20,missed,true
KOR,14,9,missed,false
KOR,17,12,made,false
KOR,26,22,missed,true
KOR,18,14,missed,false
KOR,20,16,missed,false
KOR,22,11,made,false
KOR,24,13,missed,false
KOR,15,10,missed,false
KOR,27,19,missed,true
KOR,19,15,missed,false
KOR,21,17,missed,false
KOR,16,11,missed,false
KOR,23,12,made,false
KOR,25,24,missed,true
KOR,18,13,made,false
KOR,20,9,made,false
KOR,22,15,made,false
KOR,24,17,made,false
KOR,26,21,made,true
KOR,14,8,missed,false
KOR,17,14,missed,false
KOR,19,16,missed,false
KOR,28,23,missed,true
KOR,15,13,missed,false
KOR,21,10,missed,false
KOR,23,16,made,false
KOR,25,18,missed,false
KOR,18,12,made,false
KOR,20,11,made,false
KOR,22,17,made,false
KOR,24,14,made,false
KOR,16,9,missed,false
KOR,27,20,missed,true
KOR,19,13,missed,false
KOR,21,15,missed,false
KOR,26,25,missed,true
KOR,17,11,made,false
KOR,23,13,missed,false
KOR,25,19,missed,false
KOR,14,12,missed,false
KOR,20,15,made,false
KOR,22,18,missed,false
KOR,24,16,made,false
KOR,18,9,missed,false
KOR,28,24,missed,true
KOR,15,11,missed,false
KOR,19,17,missed,false
KOR,21,12,missed,false
KOR,23,14,missed,false
KOR,16,15,missed,false
KOR,20,13,missed,false
KOR,22,19,missed,false
KOR,24,21,missed,false
KOR,26,17,missed,true
KOR,17,10,missed,false
KOR,25,22,missed,true
KOR,18,16,missed,false
KOR,27,18,missed,true
KOR,19,12,missed,false
KOR,21,14,missed,false
KOR,23,17,missed,false
KOR,14,14,missed,false
KOR,26,23,missed,true