team_id,team_name,url
340,LaSalle,https://goexplorers.com/sports/womens-basketball
513,Notre Dame,https://fightingirish.com/sports/wbball
702,Texas-Arlington,https://utamavs.com/sports/womens-basketball
127,Central Connecticut,https://ccsubluedevils.com/sports/wbkb
149,Coastal Carolina,https://goccusports.com/sports/womens-basketball
393,Maryland-Eastern Shore,https://umeshawksports.com/sports/womens-basketball
369,Loyola-Maryland,https://loyolagreyhounds.com/sports/womens-basketball
485,Norfolk State,https://nsuspartans.com/sports/womens-basketball
625,Samford,https://samfordsports.com/sports/womens-basketball
599,St. Francis College Brooklyn,https://sfcathletics.com/sports/womens-basketball
692,Tennessee Tech,https://www.ttusports.com/sports/wbkb
670,Texas State,https://txst.com/sports/womens-basketball
1004,Central Arkansas,https://ucasports.com/sports/womens-basketball
469,New Hampshire,https://unhwildcats.com/sports/womens-basketball
627,San Diego,https://usdtoreros.com/sports/womens-basketball
792,Winthrop,https://winthropeagles.com/sports/womens-basketball
1000,Carson-Newman,https://www.cneagles.com/sports/w-baskbl
1012,Chadron St.,https://chadroneagles.com/sports/womens-basketball
1013,Charleston (WV),https://ucgoldeneagles.com/sports/womens-basketball
1015,Christian Brothers,https://cbubucs.com/sports/womens-basketball
1023,Coker,https://www.cokercobras.com/sports/wbkb
1050,Defiance,https://www.defianceathletics.com/sports/wbkb
1064,Eastern Nazarene,https://athletics.enc.edu/sports/wbkb
1072,Erskine,https://erskinesports.com/sports/womens-basketball
1079,Findlay,https://findlayoilers.com/sports/womens-basketball
11036,Sage Colleges,https://www.sagegators.com/sports/wbkb
1112,Guilford,https://guilfordquakers.com/sports/womens-basketball
1123,Henderson St.,https://hsusports.com/sports/womens-basketball
1130,Huntingdon,https://www.huntingdonhawks.com/sports/wbkb
11403,Colo. Christian,https://ccucougars.com/sports/womens-basketball
11416,Colorado Mesa,https://cmumavericks.com/sports/womens-basketball
11504,Queens (NC),https://queensathletics.com/sports/womens-basketball
11538,Fontbonne,https://fontbonnegriffins.com/sports/wbkb
1164,Lakeland,https://lakelandmuskies.com/sports/womens-basketball
1174,Limestone,https://golimestonesaints.com/sports/womens-basketball
119,Carnegie Mellon,https://athletics.cmu.edu/sports/wbkb
1199,Mars Hill,https://www.marshilllions.com/sports/wbkb
120,Carroll (WI),https://gopios.com/sports/womens-basketball
1203,Mary Hardin-Baylor,https://cruathletics.com/sports/womens-basketball
125,Centenary (LA),https://www.gocentenary.com/sports/wbkb
1254,Neumann,https://www.neumannathletics.com/sports/womens-basketball
12830,Tusculum,https://www.tusculumpioneers.com/sports/wbkb
130,Central Mo.,https://ucmathletics.com/sports/womens-basketball
1348,St. Thomas Aquinas,https://www.stacathletics.com/sports/wbkb
1355,Schreiner,https://schreinermountaineers.com/sports/wbkb
64,Blackburn,https://www.blackburnbeavers.com/sports/wbkb
1376,Southern Ark.,https://muleriderathletics.com/sports/womens-basketball
139,Chris. Newport,https://www.cnusports.com/sports/womens-basketball
1445,Western N.M.,https://wnmumustangs.com/sports/womens-basketball
1448,Western Wash.,https://wwuvikings.com/sports/womens-basketball
1467,Goucher,https://athletics.goucher.edu/sports/wbkb
155,Colo. Sch. of Mines,https://minesathletics.com/sports/womens-basketball
160,Concordia Chicago,https://www.cucougars.com/sports/womens-basketball
16142,Misericordia,https://athletics.misericordia.edu/sports/womens-basketball
181,Delta St.,https://gostatesmen.com/sports/womens-basketball
186,Dist. Columbia,https://www.udcfirebirds.com/sports/wbkb
209,Edinboro,https://gofightingscots.com/sports/womens-basketball
211,Elizabethtown,https://etownbluejays.com/sports/womens-basketball
21323,Chestnut Hill,https://griffinathletics.com/sports/womens-basketball
216,Emory & Henry,https://www.gowasps.com/sports/wbkb
218,Eureka,http://www.eurekareddevils.com/sports/wbkb
21830,Piedmont,https://piedmontlions.com/sports/womens-basketball
224,Ferris St.,https://www.ferrisstatebulldogs.com/sports/wbkb
227,Fitchburg St.,https://www.fitchburgfalcons.com/sports/wbkb
24317,Lesley,https://lesleyathletics.com/sports/wbkb
25719,Penn St.-Altoona,https://www.psaltoonalions.com/sports/wbkb
261,Grambling,https://gsutigers.com/sports/womens-basketball
26107,Becker,https://beckerhawks.com/sports/wbkb
264,Grinnell,https://pioneers.grinnell.edu/sports/womens-basketball
2699,IUPUI,https://iupuijags.com/sports/womens-basketball
2741,Howard Payne,https://hpusports.com/sports/womens-basketball
27854,Minn.-Crookston,https://goldeneaglesports.com/sports/womens-basketball
2798,Albertus Magnus,https://www.albertusfalcons.com/sports/wbkb
28594,USciences,https://www.devilsathletics.com/sports/wbkb
30013,Lee,https://leeuflames.com/sports/womens-basketball
30028,Texas-Tyler,https://uttylerpatriots.com/sports/womens-basketball
30042,Mitchell,https://www.mitchellathletics.com/sports/wbkb
30046,JWU (Denver),
30047,Keystone,https://www.gokcgiants.com/sports/womens-basketball
442,Montclair St.,https://montclairathletics.com/sports/womens-basketball
443,Moravian,https://www.moraviansports.com/sports/wbkb
30120,William Jewell,https://jewellcardinals.com/sports/womens-basketball
30123,Academy of Art,https://artuathletics.com/sports/womens-basketball
30147,Fresno Pacific,https://www.fpuathletics.com/sports/womens-basketball
30151,Shorter,https://goshorterhawks.com/sports/womens-basketball
30160,Houghton,https://athletics.houghton.edu/sports/womens-basketball
30190,Penn College,https://pctwildcats.com/sports/womens-basketball
30200,Concordia Portland,
30221,Davenport,https://dupanthers.com/sports/womens-basketball
30225,SUNY Delhi,https://delhibroncos.com/sports/wbkb
325,Juniata,https://www.juniatasports.net/sports/wbkb
330,Keene St.,https://keeneowls.com/sports/womens-basketball
332,Kentucky St.,https://ksuthorobreds.com/sports/womens-basketball
339,Kutztown,https://kubears.com/sports/womens-basketball
40,Augustana (IL),https://athletics.augustana.edu/sports/womens-basketball
42,Aurora,https://athletics.aurora.edu/sports/womens-basketball
423,Millersville,https://millersvilleathletics.com/sports/womens-basketball
429,Mississippi College,https://www.gochoctaws.com/sports/womens-basketball
432,Mississippi Valley State,https://mvsusports.com/sports/womens-basketball
1315,Pitt.-Bradford,https://athletics.pittbradford.org/sports/wbkb
30114,Penn St.-Abington,https://abingtonsports.com/sports/womens-basketball
449,Mount Holyoke,https://athletics.mtholyoke.edu/sports/wbkb
455,Muskingum,https://www.fightingmuskies.com/sports/wbkb
484,Nichols,https://nicholsathletics.com/sports/womens-basketball
486,MCLA,https://athletics.mcla.edu/sports/wbkb
510,Northwood,https://www.gonorthwood.com/sports/wbkb
517,Ohio Northern,https://www.onusports.com/sports/wbkb
525,Olivet,https://www.olivetcomets.com/sports/wbkb
532,Elms,https://www.ecblazers.com/sports/wbkb
538,Penn St.-Behrend,https://www.psblions.com/sports/wbkb
544,Pine Manor,https://pmcathletics.com/sports/wbkb
546,Pitt.-Johnstown,https://pittjohnstownathletics.com/sports/womens-basketball
547,Plattsburgh St.,https://gocardinalsports.com/sports/womens-basketball
549,Pomona-Pitzer,https://sagehens.com/sports/wbball
564,Ramapo,https://ramapoathletics.com/sports/womens-basketball
569,Regis (MA),https://www.goregispride.com/sports/wbkb
591,Saginaw Valley,https://www.svsucardinals.com/sports/wbkb
601,St. John Fisher,https://athletics.sjfc.edu/sports/womens-basketball
612,Saint Mary's (MN),https://saintmaryssports.com/sports/womens-basketball
615,St. Olaf,https://athletics.stolaf.edu/sports/womens-basketball
641,Simpson,https://www.simpsonathletics.com/sports/wbkb
661,Southern Ind.,https://gousieagles.com/sports/womens-basketball
675,Staten Island,https://csidolphins.com/sports/womens-basketball
684,Suffolk,https://www.gosuffolkrams.com/sports/wbkb
689,Tampa,https://www.tampaspartans.com/sports/wbkb
74,Bridgeport,https://www.ubknights.com/sports/wbkb
751,Washington & Jefferson,https://gopresidents.com/sports/womens-basketball
759,Webster,https://websterathletics.com/sports/womens-basketball
762,Wentworth,https://www.wentworthathletics.com/sports/wbkb
763,Wesley,
767,West Texas A&M,https://gobuffsgo.com/sports/womens-basketball
780,Whitman,https://athletics.whitman.edu/sports/womens-basketball
784,Wilkes,https://gowilkesu.com/sports/womens-basketball
785,Willamette,https://www.wubearcats.com/sports/wbkb
787,William Paterson,https://www.wpupioneers.com/sports/womens-basketball
806,Wittenberg,https://www.wittenbergtigers.com/sports/wbkb
809,Worcester St.,https://www.wsulancers.com/sports/wbkb
8875,Chowan,https://gocuhawks.com/sports/womens-basketball
8935,Converse,https://govalkyries.com/sports/womens-basketball
8965,East Central,https://ecutigers.com/sports/womens-basketball
8981,Endicott,https://www.ecgulls.com/sports/wbkb
9081,Concordia-St. Paul,https://cspbears.com/sports/womens-basketball
929,Adams St.,https://asugrizzlies.com/sports/womens-basketball
953,Austin,https://www.acroos.com/sports/wbkb
30166,Valley Forge,https://uvfpatriots.com/sports/womens-basketball
223,Fayetteville St.,https://fsubroncos.com/sports/womens-basketball
85,Buffalo State,https://buffalostateathletics.com/sports/womens-basketball
621,Salem St.,https://salemstatevikings.com/sports/wbkb
632,Savannah St.,https://ssuathletics.com/sports/womens-basketball
643,Slippery Rock,https://rockathletics.com/sports/womens-basketball
743,Virginia State,https://govsutrojans.com/sports/womens-basketball
30083,SUNY Cobleskill,https://fightingtigers.cobleskill.edu/sports/womens-basketball
8366,Goldey-Beacom,https://www.gbcathletics.com/sports/womens-basketball
8956,Dominican (NY),https://www.chargerathletics.com/sports/wbkb
30049,Central St. (OH),https://maraudersports.com/sports/womens-basketball
30150,Roberts Wesleyan,https://robertsredhawks.com/sports/womens-basketball/
13,Albany St. (GA),https://asugoldenrams.com/sports/womens-basketball
1460,Wilmington (DE),https://wildcats.athletics.wilmu.edu/sports/wbkb
984,Bloomfield,https://bcbearsathletics.com/sports/wbball
133,Chaminade,https://goswords.com/sports/womens-basketball
347,Lane,https://golcdragons.com/sports/womens-basketball
437,Molloy,https://molloylions.com/sports/womens-basketball
1174,Limestone,https://golimestonesaints.com/sports/womens-basketball
30259,USC Beaufort,https://uscbathletics.com/sports/womens-basketball
492,North Central (IL),https://northcentralcardinals.com/sports/womens-basketball
555,Principia,https://principiaathletics.com/sports/womens-basketball
161,Concordia-Moorhead,https://gocobbers.com/sports/wbkb
170,Curry,https://www.curryathletics.com/sports/wbkb
777,Westfield St.,https://westfieldstateowls.com/sports/wbkb
987,Bluffton,https://blufftonbeavers.com/sports/wbkb
1099,Gordon,https://athletics.gordon.edu/sports/womens-basketball
1163,La Roche,https://www.larochesports.com/sports/wbkb
8486,Lasell,https://laserpride.lasell.edu/sports/wbkb
8687,Saint Joseph (CT),https://www.usjbluejays.com/sports/wbkb
26,Anna Maria,https://www.goamcats.com/sports/wbkb
76,Bridgewater St.,https://www.bsubears.com/sports/wbkb
403,Medgar Evers,https://mecathletics.com/sports/womens-basketball
263,Greensboro,https://greensborocollegesports.com/sports/womens-basketball
324,VTSU-Johnson,https://www.nvubadgers.com/sports/wbkb
588,Rutgers-Camden,https://scarletraptors.com/sports/womens-basketball
11538,Fontbonne,https://www.fontbonnegriffins.com/sports/wbkb
23413,Trinity Washington,https://discover.trinitydc.edu/athletics/team/basketball/
30033,Mount Mary,https://mtmaryathletics.com/sports/wbkb
1255,U New England,https://athletics.une.edu/sports/womens-basketball
733,Utica,https://uticapioneers.com/sports/womens-basketball
30253,Carlow,https://athletics.carlow.edu/sports/wbkb
238,Framingham St.,https://www.fsurams.com/sports/wbkb
30189,Penn St. Brandywine,https://www.psubrandywineathletics.com/sports/wbkb
