team_id,team_short_display_name,resid_entropy,resid_versatility,raw_entropy_norm,rank_resid,rank_raw,rank_delta
2515,Radford,0.6514250998261585,0.677421755486576,0.9567431839863515,84,4,-80
277,West Virginia,0.6696106899615243,0.7175064496884873,0.9454978799642515,81,8,-73
147,Montana St,0.5512475411535936,0.6081865344673449,0.8863825289365533,96,28,-68
2439,UNLV,0.8857790415439717,0.9007987334881471,0.6658233574348046,19,84,65
2010,Alabama A&M,0.8301318146153693,0.8702934610978805,0.560019242149621,33,95,62
2514,Quinnipiac,0.7048783914697696,0.7476652176472347,0.9219575441272472,72,15,-57
66,Iowa State,0.7428106620541862,0.7856604155729077,0.9349146595041111,65,11,-54
264,Washington,0.751265370684315,0.7918733349355691,0.9369494102992127,61,10,-51
2272,High Point,0.7438601783511766,0.7855828310017392,0.9229210326663636,64,14,-50
21,San Diego St,0.8034135789441471,0.8420658288920151,0.5988201977614069,44,92,48
28,UC San Diego,0.6011817435535405,0.670797516210318,0.8309066100563318,94,46,-48
135,Minnesota,0.8426307448718887,0.8809822904410183,0.7192672166785775,29,76,47
325,Cleveland St,0.8624610375367482,0.8740479030639077,0.7604799330516859,22,68,46
242,Rice,0.9027581460982601,0.9146305488568414,0.7875831559634953,15,60,45
96,Kentucky,0.798764037269615,0.8381070400357655,0.6508063129340522,45,89,44
2348,Louisiana Tech,0.9303237376291265,0.9328222152060117,0.8280415537804146,6,47,41
61,Georgia,0.7916094976586175,0.8013693308823173,0.9455505457300052,48,7,-41
120,Maryland,0.6803506800353901,0.7553588013889059,0.8601420711626013,78,38,-40
2571,S Dakota St,0.8790073084506306,0.892834593434129,0.788108312656923,20,59,39
2250,Gonzaga,0.6168917609130812,0.6227317952130402,0.8144755062185298,92,54,-38
222,Villanova,0.8078390386671217,0.8504723648983161,0.9480646946721939,42,6,-36
2617,SF Austin,0.7768113382793497,0.8186652901868106,0.653356056254111,53,87,34
252,BYU,0.7821566558849573,0.8210628994049228,0.9124986476780956,51,19,-32
259,Virginia Tech,0.8286077640462663,0.8328670355379342,0.7680286101336634,35,66,31
2351,LMU,0.7272661054328552,0.7459617781683057,0.497364291184832,69,100,31
41,UConn,0.7005821300861542,0.7275755712276176,0.8447518151290554,73,42,-31
333,Alabama,0.9130048113057777,0.9290512150072525,0.8481945477161147,12,40,28
145,Ole Miss,0.8292630650298422,0.8670346871460025,0.7782337985378538,34,62,28
194,Ohio State,0.8385483517447407,0.8552566983837206,0.9745788335780173,30,2,-28
204,Oregon St,0.615606615490148,0.6765146473544351,0.773344341055714,93,65,-28
2000,Abilene Chrstn,0.6184280383568248,0.6676175578762129,0.7868802656995325,89,61,-28
256,James Madison,0.4708899319748782,0.5497381837416763,0.7477289088512576,100,72,-28
150,Duke,0.7571343872541325,0.7949698227461628,0.8758378705388292,59,32,-27
47,Howard,0.7229096518565251,0.7618399705360579,0.5572650403712582,70,97,27
276,Marshall,0.6990680778090093,0.7405298730737844,0.4932020666113541,74,101,27
197,Oklahoma St,0.9153996893919818,0.9291828920720783,0.8624051068278283,9,35,26
2628,TCU,0.7697297521001093,0.8067721326516825,0.7022804921960921,54,79,25
26,UCLA,0.7291608062519308,0.7398809049275783,0.843714740344365,68,43,-25
2579,South Carolina,0.7927725836243004,0.8299053106633352,0.7530824471123837,47,71,24
2198,E Kentucky,0.9474319245123007,0.9543373801315475,0.8889981104306697,4,27,23
2641,Texas Tech,0.8102626337171778,0.814899399670705,0.7765552462903831,40,63,23
68,Boise St,0.8611788869797679,0.877690608713714,0.8358694986366242,24,45,21
2653,Troy,0.5955407769125182,0.6464546580558383,0.7320454601492363,95,75,-20
356,Illinois,0.7680402034947105,0.8118918956637297,0.7368181159366065,55,74,19
238,Vanderbilt,0.785938086257082,0.7997164048742367,0.8827152421699577,49,30,-19
130,Michigan,0.7401554121893645,0.7798184730393336,0.8268667892200561,67,48,-19
167,New Mexico,0.9129927848465593,0.9258924425538175,0.8816103178718355,13,31,18
233,South Dakota,0.8506846704469293,0.865584902317428,0.8390598498810158,26,44,18
2110,C Arkansas,0.7801958436000486,0.8149672195736632,0.7533218717877581,52,70,18
107,Holy Cross,0.27822573737661765,0.278613254959305,0.6516905688730771,106,88,-18
349,Army,0.9359482430345827,0.9410133804240122,0.90203205016515,5,22,17
2344,Longwood,0.8322734281480985,0.8702635789738287,0.8263517614296383,32,49,17
2294,Iowa,0.915390417711275,0.928595719547521,0.8914407604581405,10,26,16
2244,George Mason,0.9727242314498353,0.975628485762229,0.91742702543131,3,18,15
153,North Carolina,0.9012702431345647,0.910783215250432,0.9893372793728118,16,1,-15
300,UC Irvine,0.8629207835246718,0.8746105410064227,0.8617276800716434,21,36,15
2050,Ball State,0.7670698326985443,0.8112049916972439,0.8474127883358032,56,41,-15
70,Idaho,0.7495105849842029,0.7688487769896107,0.717755520502819,62,77,15
2166,Davidson,0.8147263873737246,0.8531461262745692,0.8924348731560423,38,24,-14
113,UMass,0.8083361375719981,0.8474752627680671,0.8113301669484063,41,55,14
87,Notre Dame,0.8048870564561383,0.8444413936652582,0.78986416047922,43,57,14
161,FDU,0.6306824418912873,0.6521902619295021,0.7459716677855159,87,73,-14
93,Murray St,0.7475657013248961,0.7934659799110158,0.8251139186352958,63,50,-13
2540,Santa Barbara,0.6389642856826041,0.6701222600312201,0.5390949008753905,85,98,13
2754,Youngstown St,0.6598655132930078,0.6671162179184957,0.7534509757373206,82,69,-13
2449,N Dakota St,0.8530929727495756,0.8770328029754022,0.8606216959522934,25,37,12
2603,Saint Joseph's,0.8207845717383336,0.8564798558526365,0.8914525210332646,37,25,-12
2710,W Illinois,0.5276832552935825,0.587664010968431,0.6578978682720221,97,85,-12
232,Charleston,0.9804784218756686,0.9820385582997435,0.9313000824647858,2,13,11
2599,St John's,0.8965946673495807,0.8992351494545427,0.884848558536771,18,29,11
183,Syracuse,0.6597497903512975,0.6828019224644164,0.5634455293665946,83,94,11
36,Colorado St,0.765882109534473,0.7731020050632369,0.7666437314672483,57,67,10
97,Louisville,0.9127924610549812,0.922111626780711,0.9554047381263547,14,5,-9
9,Arizona St,0.6856295144217069,0.7203662532234556,0.6537537755699179,77,86,9
2739,Green Bay,0.6179929723401701,0.6184467007333336,0.5268078336556418,90,99,9
227,Rhode Island,0.9806276503726478,0.9818090199274077,0.9433110624716359,1,9,8
127,Michigan St,0.9215047012004992,0.9312013803998915,0.9208049293860201,8,16,8
2458,N Colorado,0.843813147996406,0.8573824726797431,0.9051227744544099,28,20,-8
163,Princeton,0.7558359819691192,0.8047467306820124,0.8189731474150371,60,52,-8
261,Vermont,0.7403849285552506,0.7378013870319508,0.789776298085545,66,58,-8
38,Colorado,0.6961195563591699,0.7186221910756128,0.6706279706928635,75,83,8
2320,Lamar,0.6267183609241879,0.6596106167394654,0.6923425924393308,88,80,-8
2856,CA Baptist,0.5094176252632542,0.5788871083147402,0.6298859618620588,98,90,-8
193,Miami OH,0.7222007228686605,0.7704634197921065,0.7751116000739524,71,64,-7
2541,Santa Clara,0.6335067661140045,0.6521747810703152,0.5752828111979409,86,93,7
2217,Fairfield,0.47681080931171543,0.5385797426422487,0.29533344681664225,99,106,7
201,Oklahoma,0.7828103738669338,0.7905882925280274,0.8082793762320258,50,56,6
71,Bradley,0.8132058237416439,0.8283697980609149,0.8626375870826809,39,34,-5
290,GA Southern,0.7946476626273656,0.8059154108918798,0.8233144260439182,46,51,5
56,Stetson,0.7614123591374651,0.7940797589768553,0.8150915041507576,58,53,-5
2032,Arkansas St,0.4495490811513347,0.4787434687639115,0.5598681604103357,101,96,-5
88,So Indiana,0.9291261674672157,0.9391349903573496,0.9727990399029908,7,3,-4
2483,Oregon,0.8466156795131247,0.8520879263527654,0.8947400131392812,27,23,-4
228,Clemson,0.8225856367915435,0.8612347106214994,0.8586502804370846,36,39,3
2182,Drexel,0.6781647904017087,0.7111126104929424,0.6777311144785716,79,82,3
257,Richmond,0.40885770431444074,0.4053447318176626,0.17015314849364574,104,107,3
2815,Lindenwood,0.861550126543019,0.8861085835540327,0.9050336611188229,23,21,-2
239,Baylor,0.8335940843671946,0.8624841746340834,0.8644107018647708,31,33,2
151,East Carolina,0.6918649962768071,0.7368098612943004,0.7031217519183428,76,78,2
251,Texas,0.16109679964504367,0.15119326276667017,0.334565174905015,107,105,-2
2426,Navy,0.9136028311923423,0.9203757966222601,0.9318516859564173,11,12,1
152,NC State,0.675626597627524,0.7105928122481293,0.6900874759870177,80,81,1
2377,McNeese,0.2953015521870973,0.30422506217593004,0.37494280799797836,105,104,-1
171,Columbia,0.8976111398911858,0.9078042887711297,0.9194399163277363,17,17,0
294,Jacksonville,0.6176815401954807,0.6810362775142296,0.6094137214899503,91,91,0
99,LSU,0.4214788529868887,0.5140332105270771,0.40272247735065336,103,103,0
302,UC Davis,0.42486150472652406,0.417459189087604,0.4231935216703928,102,102,0
